entity_type,entity_id,name,label,role,datatype,value,parent_entity,relationship,data_concept,adam_class_variable
Derivation,S_DC_001,ChangeFromBaseline Adas-Cog Total Score,Absolute change in measurement from baseline value,,,,,,,
Method,,CalculateChangeFromBaseline,change_value = analysis_value - baseline_value,,,,S_DC_001,implements,,
Cube,chg_input,chg_input,The input dataset,,,,Method,input,,
Cube,chg_output,chg_output,The output dataset,,,,Method,output,,
Slice,,chg_input_pop_parameter_slice,,,,,chg_input,constrains,,
Slice,,chg_input_pop_parameter_slice,,,,,chg_output,constrains,,
Dimension,,subject,,identifier,string,,chg_input,contains,subject,USUBJID
Dimension,,visit,,identifier,string,,chg_input,contains,visit,AVISIT
Dimension,,visit_numeric,,identifier,integer,,chg_input,contains,visit,AVISITN
Dimension,,parameter,,identifier,CodedValue,,chg_input,contains,parameter,PARAMCD
Measure,,analysis_value,,value,numeric,,chg_input,contains,analysis_value,AVAL
Measure,,baseline_value,,value,numeric,,chg_input,contains,baseline_value,BASE
Dimension,,subject,,identifier,string,,chg_output,contains,subject,USUBJID
Dimension,,visit,,identifier,string,,chg_output,contains,visit,AVISIT
Dimension,,visit_numeric,,identifier,integer,,chg_output,contains,visit,AVISITN
Dimension,,parameter,,identifier,CodedValue,,chg_output,contains,parameter,PARAMCD
Measure,,analysis_value,,value,numeric,,chg_output,contains,analysis_value,AVAL
Measure,,baseline_value,,value,numeric,,chg_output,contains,baseline_value,BASE
Measure,,change_value,,value,numeric,,chg_output,contains,change_value,CHG
Attribute,,PARAM,,qualifier,string,Adas-Cog(11) Subscore,chg_input_pop_parameter_slice,fix,parameter,PARAM
Attribute,,ITTFL,,qualifier,string,Y,chg_input_pop_parameter_slice,fix,record_population_flag,ITTFL
